시점,성별,성별,연령별,연령별,연령별,연령별,연령별,연령별,연령별,성*연령별,성*연령별,성*연령별,성*연령별,성*연령별,성*연령별,성*연령별,성*연령별,성*연령별,성*연령별,성*연령별,성*연령별,성*연령별,성*연령별,청소년성별(9-24세),청소년성별(9-24세),직업별,직업별,직업별,직업별,직업별,직업별,직업별,직업별,직업별,학력별,학력별,학력별,학력별,학력별,학력별,학력별,학력별,학력별,학력별,학력별,학력별,학력별,학력별,학력별,가구소득별,가구소득별,가구소득별,가구소득별,가구소득별,가구소득별,가구소득별,가구소득별,가구소득별,가구소득별,가구소득별,지역규모별,지역규모별,지역별,지역별,지역별,지역별,지역별,지역별,지역별,지역별,지역별,지역별,지역별,지역별,지역별,지역별,지역별,지역별,지역별,지역별,지역별,지역별
시점,남자,여자,6-19세,20대,30대,40대,50대,60대,70세 이상,남,남,남,남,남,남,남,여,여,여,여,여,여,여,남자,여자,전문/관리직,사무직,서비스/판매직,생산관련직,농림어업직,무직/기타,학생,주부,무직/기타,초등졸 이하,미취학,무학,초등학생,중학생,초졸일반,중졸,고등학생,중졸일반,고졸,대학생,고졸일반,대졸 이상,대학원생,대졸일반,100만원 미만,100-200만원 미만,200만원 미만,200-300만원 미만,200~300만원,300-400만원 미만,300~400만원,400만원 이상,400~500만원,500만원 이상,무응답,동부,읍면부,서울,부산,대구,인천,광주,대전,울산,경기,강원,충청,충청,충청,충청,전라,전라,전라,경상,경상,경상,제주
시점,소계,소계,소계,소계,소계,소계,소계,소계,소계,6-19세,20대,30대,40대,50대,60대,70세 이상,6-19세,20대,30대,40대,50대,60대,70세 이상,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,충북,충남,세종,소계,전북,전남,소계,경북,경남,소계
2020,94.8,91.3,94.7,99.6,99.5,99.5,99.9,93.1,53.8,94.7,99.5,99.5,99.5,99.8,95.2,60.2,94.8,99.7,99.6,99.5,99.9,91,49.4,98.7,98.5,99.4,99.6,98.7,96.8,81.6,85.8,97.1,84.9,59,73.7,65.8,48.6,91.6,99.4,56.1,85.4,99.1,78.8,97.1,99.3,96.6,99.6,96.5,99.6,57.5,77.4,-,92,-,95.7,-,97.2,-,-,-,93.8,91,92.7,94,94.9,93.1,93.4,94.7,98.1,94.2,82.5,94,94.6,92.9,98,90.8,90.7,90.9,91.8,91.8,91.9,93.1
2019,94.4,90,96.6,99.9,99.9,99.9,99.8,92,40.2,96.7,99.9,99.8,99.9,99.9,94,47,96.4,100,100,99.9,99.7,90.1,35.8,99.1,98.8,100,99.9,98.7,95.3,78.6,84.9,97.9,82.3,55.6,69,86.2,24.6,93.6,99.5,44.5,85.4,99.1,76.8,97.8,100,97.6,99.8,99.9,99.8,46.4,76.7,-,91.7,-,96.3,-,96.7,-,-,-,93.5,88,92.8,93.1,98.1,93.9,92,95.3,94.6,92,87,94.8,94.8,94.3,98.4,85.1,85.3,84.8,90.9,93.6,88.7,89.3
2018,93.4,88.6,95.5,99.9,99.9,99.7,98.4,87.5,36.3,95.3,99.9,99.9,99.7,98.3,91.7,44.5,95.6,99.9,99.9,99.7,98.5,83.5,30.8,99,98.9,99,99.7,97.3,95,74.2,84.3,97.2,79.4,65,69.5,78.9,34,90.8,99.5,50.1,81.9,99.7,72.2,95.6,99.8,94.8,99.5,100,99.5,52.7,77,-,92.4,-,96.2,-,97.2,-,-,93.3,92.9,82.7,91.2,90.7,94.5,92.2,94.1,93.2,94.1,91.4,84.1,90.3,89,90.7,94.5,88.3,89.7,86.8,90.3,91.9,89,88.7
2017,91.9,87.1,92.8,99.9,99.9,99.6,97.7,81.1,30.6,92.6,99.9,99.9,99.5,97.9,85.2,37.9,93,100,99.9,99.7,97.6,77.3,25.8,97.8,97.8,99.6,99.8,97.6,93.7,71.7,81.9,95.8,77,57.7,63.4,64.7,20.6,86.7,98.6,43.3,77.8,98.8,66.9,96,99.9,95.1,99.6,100,99.6,46.7,73.6,-,90.6,-,94.8,-,96.3,-,-,89.2,91.1,81.7,90.5,88.8,93.1,89.3,92.7,91.9,95.5,89.5,84.4,88.7,87.6,89.2,91.8,88.3,88.9,87.6,87.7,87.6,87.8,85.5
2016,87.9,82.2,82.3,99.9,99.8,99.2,94.1,68.8,20.1,82.2,99.9,99.8,99.3,95.2,73.8,26.6,82.5,99.9,99.8,99.2,93.1,64,15.8,-,-,99.5,99.8,96,78.7,52.1,76.1,89.2,77.4,39.7,47.6,22.9,8.3,65.2,97.5,28.4,75.4,97.7,63.2,95,100,93.9,99.4,100,99.4,32.9,66.4,-,86.4,-,91.8,-,94.4,-,-,87.4,87.5,74.3,88.6,85.5,84.2,87.9,87,86.2,91.9,88.4,76.5,79.4,79.1,79.4,81.6,78.5,81.3,75.6,79.1,76.9,80.9,79.1
2015,85.4,79.5,79.2,99.9,99.6,98.5,89.8,57.6,15.8,78.1,99.8,99.7,98.7,91.3,64.5,21.9,80.4,99.9,99.5,98.4,88.4,51.2,12,-,-,98.7,99.7,93.4,73.7,43.9,73.4,86.8,73.4,35.4,42.3,10.2,6.2,55.5,96.1,23.8,70.6,98.1,54.7,93.6,99.9,92.1,99.2,100,99.2,32,59.2,-,83.2,-,90.3,-,93.3,-,-,86.4,85.3,70,87.9,82.9,78.3,85.3,84.2,83.9,90.7,87.2,70.9,74.8,75.6,74,77.4,74,76.9,71.1,75.3,70.7,79,72.8
2014,82,75,81.3,99.8,98.9,96,82.6,26.3,-,81,99.7,99,96.3,85.4,35.5,-,81.7,99.8,98.9,95.8,79.8,19.3,-,-,-,98.3,98.9,89.3,65.8,33,69.9,88.2,68.4,27.4,39.1,8.7,4.9,61.3,94.8,15.7,62.7,96.9,43,90.5,99.9,88.2,98.2,100,98.2,24.3,56.2,-,79.3,-,87,-,90.9,-,-,81.5,81.5,65,84.5,78.6,73.5,84.1,82.2,80.4,86.6,83.3,68.2,69.1,69.3,69.1,66.7,66.8,68.4,65.2,71.6,65.6,76.5,67.8
